id,smiles,notes,params_json
9560047,CC1=C(SC(=N1)C)/C(=N/OC(=O)C2=CC(=C(C=C2)Cl)Cl)/C,,
9561024,CC(=O)NC1=CC=C(C=C1)/C=N/NC2=NC3=CC=CC=C3S2,,
9561228,C1OC2=C(O1)C=C(C=C2)/C=N/NC3=NC4=CC=CC=C4S3,,
9561229,COC1=CC=CC=C1/C=N/NC2=NC3=CC=CC=C3S2,,
9561312,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC=C(C=C3)Cl,,
9561811,CC1=CSC(=N1)N/N=C/C2=CC=CC=C2,,
9562619,C1=CC=C(C=C1)/C=N/NC2=NC3=CC=CC=C3S2,,
9563146,CC1=C(SC(=N1)N)C(=O)N/N=C/C(=C/C2=CC=CC=C2)/C,,
9563309,CC(C)/C=N/NC1=NC(=CS1)C2=CC=C(C=C2)Br,,
9564663,C1=CC=C2C(=C1)N=C(S2)SCC(=O)N/N=C/C3=CC(=CC=C3)C(F)(F)F,,
9564959,COCC(=O)N/N=C/C1=CC=C(O1)SC2=NC3=CC=CC=C3S2,,
9565036,C1=CC=C2C(=C1)N=C(S2)SC3=CC=C(O3)/C=N/NC(=O)CC#N,,
9565763,C1COCCN1C2=NC(=C(S2)/C=N/NC(=O)C3=CC=C(C=C3)O)C4=CC=CC=C4,,
9566183,CCOC(=O)CC1=CSC(=N1)N/N=C/C2=CC=C(C=C2)Cl,,
9566314,CCOC(=O)C1=CC2=C(C=C1)N=C(S2)/N=C/NOC(=O)C3=CC=CS3,,
9566706,C/C(=N\NC1=NC(=CS1)C2=CC3=CC=CC=C3OC2=O)/C4=CC=CC=C4,,
9566792,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC=C(C=C3)C(F)(F)F,,
9566793,C1=CC=C2C(=C1)N=C(S2)/N=C/C3=CN=CC=C3,,
9566804,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC=C(C=C3)F,,
9566807,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC=CO3,,
9566818,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC=CC=N3,,
9566825,C1=CC=C2SC(=NC2=C1)/N=C/C3=CC=C(C=C3)/C=N/C4=NC5=CC=CC=C5S4,,
9566834,COC1=C(C=C(C=C1)/C=N/NC2=NC3=CC=CC=C3S2)OC,,
9567513,CS/C(=N\S(=O)(=O)C1=CC=CS1)/NC(=O)CSC2=NC3=CC=CC=C3S2,,
9568051,C1CCN(CC1)/N=C/C2=CSC(=N2)C3=CC=C(O3)[N+](=O)[O-],,
9568618,C1=C(N=C(S1)N)/C(=N/OCC(=O)[O-])/C(=O)N[C@H]2[C@H](N(C2=O)S(=O)(=O)[O-])COC(=O)N.[Na+].[Na+],,
9569172,CC1=C(SC(=N1)N/N=C/C2=CC=C(C=C2)C(C)C)C(=O)OC,,
9569895,CC1=CC(=C(C=C1)C)N2C/C(=N\NC(=O)CC#N)/C(C(=O)C2=O)C3=NC4=CC=CC=C4S3,,
9570757,CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O,,
9570915,C1=CC=C2C(=C1)C(C(=O)N2)/C=N/NC(=O)CSC3=NC4=CC=CC=C4S3,,
9570916,CN1C2=CC=CC=C2C(C1=O)/C=N/NC(=O)CSC3=NC4=CC=CC=C4S3,,
9570956,CN(C)/C=N/C1=NC2=C(S1)C=CC(=C2)OC,,
9570985,CN1C(=NC(=O)C(=N1)[O-])SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)[O-].[Na+].[Na+],,
9570990,C1=CC(=CC=C1/C=N/NC(=O)C(=O)NS(=O)(=O)C2=CC3=C(C=C2)N=C(S3)N)[N+](=O)[O-],,
9571075,C[N+]1(CCCC1)CC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O.O.Cl.[Cl-],,
9571318,CCOP(=O)(C/C(=N/NC(C)(C)C)/C(=O)NC1=NC2=C(S1)C=C(C=C2)C)OCC,,
9571370,CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)/C(=N\O)/CC(=O)CC(C3=CC=CC=C3)C4=C(C5=CC=CC=C5CC4=O)O,,
9572043,C/C(=N\NC1=NC2=CC=CC=C2S1)/C3=NN=CC=C3,,
9572044,C/C(=N\NC1=NC2=CC=CC=C2S1)/C3=NC=CN=C3,,
9572045,CC1=CC(=NC=N1)/C(=N/NC2=NC3=CC=CC=C3S2)/C,,
9572046,C/C(=N\NC1=NC2=C(S1)C=CC(=C2)F)/C3=CC=CC=N3,,
9572048,C/C(=N\NC1=NC2=CC=CC=C2S1)/C3=NC=CC=N3,,
9572094,CC1=CC2=C(C=C1)SC(=N2)N/N=C(\C)/C3=CC=CC=N3,,
9572095,C/C(=N\NC1=NC2=C(S1)C=CC(=C2)C(F)(F)F)/C3=CC=CC=N3,,
9572096,C/C(=N\NC1=NC2=C(S1)C=CC(=C2)Cl)/C3=CC=CC=N3,,
9572098,C/C(=N\NC1=NC2=CC=CC=C2S1)/C3=CC4=CC=CC=C4C=N3,,
9572135,CO/N=C/C1=C2N(C3=CC=CC=C3S2)C(=C1C4=CC=C(C=C4)Cl)/C=N/OC,,
9572136,COC1=CC=C(C=C1)C2=C(N3C4=CC=CC=C4SC3=C2/C=N/OCC(=O)O)/C=N/OCC(=O)O,,
9572530,C1=CC(=CC=C1C2=C(N3C=C(SC3=N2)Cl)/C=N/N=C(N)N)[N+](=O)[O-].Cl,,
9572543,COC1=C(C(=C(C=C1)OC)[N+](=O)[O-])C2=C(N3C=CSC3=N2)/C=N/N=C(N)N,,
9572557,C1CCC(CC1)/C(=N\NC2=NC3=CC=CC=C3S2)/C4=CC=CC=N4,,
9572609,C/C(=N\NC1=NC2=CC=CC=C2S1)/C3=NC4=CC=CC=C4C=C3,,
9572616,COC1=C(C(=C(C=C1)OC)[N+](=O)[O-])C2=C(N3C=C(SC3=N2)Cl)/C=N/N=C(N)N,,
9572622,CC1=CN2C(=C(N=C2S1)C3=C(C=CC(=C3[N+](=O)[O-])OC)OC)/C=N/N=C(N)N,,
9572624,CC1=CN2C(=C(N=C2S1)C3=CC(=C(C=C3Cl)Cl)[N+](=O)[O-])/C=N/N=C(N)N,,
9572628,CC1=CSC2=NC(=C(N12)/C=N/N=C(N)N)C3=C(C=CC(=C3[N+](=O)[O-])OC)OC,,
9572655,CCCC1=CN2C(=C(N=C2S1)C3=C(C=CC(=C3[N+](=O)[O-])OC)OC)/C=N/N=C(N)N,,
9572659,CCCC1=CN2C(=C(N=C2S1)C3=CC(=C(C=C3Cl)Cl)[N+](=O)[O-])/C=N/N=C(N)N,,
9572736,COC1=CC(=C(C=C1C2=C(N3C=CSC3=N2)/C=N/N=C(N)N)OC)[N+](=O)[O-],,
9572803,C1=CC=C(C=C1)C2=CSC(=N2)N/N=C/C3=CC=NC=C3,,
9575443,C=CCN\1C(=O)/C(=C\C2=CC=CO2)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575444,CC1=CC=C(O1)/C=C/2\C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C,,
9575445,C=CCN\1C(=O)/C(=C\C2=CC=CS2)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575446,C=CCN\1C(=O)/C(=C\C2=CC=CC=N2)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575447,C=CCN\1C(=O)/C(=C\C2=CN=CC=C2)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575448,C=CCN\1C(=O)/C(=C\C2=CC=NC=C2)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575450,CC1=CC=C(C=C1)/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C,,
9575451,C=CCN\1C(=O)/C(=C/C2=CC=CC=C2O)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575452,C=CCN\1C(=O)/C(=C/C2=CC(=CC=C2)O)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575453,C=CCN\1C(=O)/C(=C/C2=CC=C(C=C2)O)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575454,COC1=CC=CC=C1/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C,,
9575455,C=CCN\1C(=O)/C(=C/C2=CC(=CC=C2)[N+](=O)[O-])/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575456,C=CCN\1C(=O)/C(=C/C2=C(C=C(C=C2)Cl)Cl)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575457,COC1=C(C=C(C=C1)/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C)O,,
9575458,COC1=C(C=C(C=C1)/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C)OC,,
9575459,COC1=CC=CC(=C1O)/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C,,
9575460,COC1=CC=CC(=C1OC)/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C,,
9575461,CCOC1=C(C=CC(=C1)/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C)O,,
9575462,CC(=O)NC1=CC=C(C=C1)/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C,,
9575463,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)N(/C(=N/C3=NC4=CC=CC=C4S3)/S2)CC=C,,
9575464,C=CCN\1C(=O)/C(=C\C=C\C2=CC=CC=C2)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575465,C=CCN\1C(=O)/C(=C/C2OC3=CC=CC=C3O2)/S/C1=N\C4=NC5=CC=CC=C5S4,,
9575466,C=CCN\1C(=O)/C(=C/C2=CC=CC=C2)/S/C1=N\C3=NC4=CC=CC=C4S3,,
9575467,C=CCN\1C(=O)CS/C1=N\C2=NC3=CC=CC=C3S2,,
9576922,CC(C)(C(=O)O)O/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2CN(C2=O)S(=O)(=O)O,,
9577582,C1=CC=C(C=C1)/C=N/C2=NC(=CS2)C3=CC=CC=C3,,
9578038,C1=CC=C2C(=C1)N=C(S2)SC/C(=N/O)/N,,
9578045,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N/OCC(=O)O)/C3=CSC(=N3)N)SC1)C(=O)O.O.O.O,,
9578062,C\1CN(C(=O)/C1=C/C2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\O)/C4=CSC(=N4)N)SC2)C(=O)O)CC(F)(F)F,,
9579180,CC1=CC2=C(C=C1)OC=C(C2=O)/C=N/C3=NC4=C(S3)C=CC=C4Cl,,
9579181,C1=CC2=C(C(=C1)Cl)N=C(S2)/N=C/C3=COC4=C(C3=O)C=C(C=C4)Cl,,
9579182,C1=CC2=C(C=C1Cl)SC(=N2)/N=C/C3=COC4=C(C3=O)C=C(C=C4)Cl,,
9579217,CC[C@@H]1[C@@]([C@H]2[C@H](C(=NC(=O)C)[C@@H](C[C@]([C@@H]([C@H](C(=O)[C@](C(=O)O1)(C)F)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(OC/C(=N/OCC4=CC5=C(C=C4)N=C(S5)N)/CO2)C)C)C)(C)O,,
9579374,C1=CC=C(C=C1)/C=N/C2=NC3=CC=CC=C3S2,,
9579375,C1=CC=C(C(=C1)/C=N/C2=NC3=CC=CC=C3S2)Cl,,
9579376,C1=CC=C(C(=C1)/C=N/C2=NC3=CC=CC=C3S2)[N+](=O)[O-],,
9579377,C1=CC=C2C(=C1)N=C(S2)/N=C/C3=CC(=CC=C3)[N+](=O)[O-],,
9579378,C1=CC(=CC(=C1)Cl)/C=N/C2=NC3=C(S2)C=C(C=C3)F,,
9579379,C1=CC(=CC=C1/C=N/C2=NC3=C(S2)C=C(C=C3)F)[N+](=O)[O-],,
9579549,C1=CC=C2C(=C1)N=C(S2)/C=N/NC(=S)N,,
9580476,C1=CC(=C(C=C1C(F)(F)F)Cl)/C=N/NC2=NC3=C(S2)C=C(C=C3)Cl,,
9580553,C1=CC=C(C=C1)N/N=C/C2=NC3=CC=CC=C3S2,,
9580559,CO/N=C/C1=NC2=CC=CC=C2S1,,
9580560,C1=CC=C2C(=C1)N=C(S2)/C=N/OCC3=CC=C(C=C3)Cl,,
9580864,CC1=C(SC(=N1)C2=CN=CC=C2)C(=O)N/N=C/C3=CC=CC=C3Cl,,
9580888,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)O/N=C(/C3=CSC(=N3)C)\N,,
9580973,CCOC(=O)C1=NOC(=C1)C2=CSC(=N2)N/N=C/C3=CC=CC=C3Cl,,
9580998,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CSC(=N3)N/N=C/C4=CC=CC=C4,,
9581000,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CSC(=N3)N/N=C/C4=CC=CC=C4Cl,,
9581001,CC1=C(C(=NO1)C2=C(C=C(C=C2)Cl)Cl)C3=CSC(=N3)N/N=C/C4=CC=CC=C4,,
9581002,CC1=C(C(=NO1)C2=C(C=C(C=C2)Cl)Cl)C3=CSC(=N3)N/N=C/C4=CC=CC=C4Cl,,
9581906,CC1=C(SC(=N1)C2=CC=CC=C2)/C(=N/O)/C,,
9581910,CC1=CC(=CC=C1)C(=O)O/N=C(\C)/C2=C(N=C(S2)C3=CC=CC=C3)C,,
9581912,CC1=C(SC(=N1)C2=CC=CC=C2)/C(=N/OC(=O)C3=CC=C(C=C3)F)/C,,
9581914,CC1=C(SC(=N1)C2=CC=CC=C2)/C(=N/OC(=O)C3=CC=C(C=C3)Cl)/C,,
9581915,CC1=C(SC(=N1)C2=CC=CC=C2)/C(=N/OC(=O)NC3CCCCC3)/C,,
9581920,CC1=C(SC(=N1)C2=CC=CC=C2)/C(=N/OC(=O)NC(C)C)/C,,
9581921,CCNC(=O)O/N=C(\C)/C1=C(N=C(S1)C2=CC=CC=C2)C,,
9582542,CCOC(=O)C1=C(N=C(S1)N/N=C/C2=CC=CC(=C2)C)C,,
9582636,CC1=CSC(=N1)N/N=C/C2=C(C=C(C=C2)Cl)Cl,,
9582639,CC1=CSC(=N1)N/N=C/C2=CC=C(C=C2)[N+](=O)[O-],,
9582640,CCOC(=O)C1=C(N=C(S1)N/N=C/C2=CC=C(C=C2)N(C)C)C,,
9582641,CC1=C(SC(=N1)N)C(=O)N/N=C/C2=CC=C(C=C2)[N+](=O)[O-],,
9582987,CN(C)/C=N/C1=NC2=C(S1)C=C(C=C2)F,,
9582988,CN(C)/C=N/C1=NC2=C(C=CC=C2S1)OC,,
9583115,C/C(=N\C1=NN=C(S1)SC2=NC3=C(S2)C=CC(=C3)Cl)/N(C)C,,
9583138,CC1=C(SC(=N1)C2=CC(=NC(=C2)Cl)OC3=CC=C(C=C3)Cl)/C(=N/NC4=CC=CC=C4)/C,,
9583366,C1=CC(=CC=C1C2=CSC(=N2)C/C(=N/O)/N)F,,
9583630,COC1=CC2=C(C=C1)/C(=N/NC3=NC(=CS3)C(=O)NN)/CCC2,,
9583641,C1=CC=C2C(=C1)N=C(S2)C/C(=N/O)/N,,
9584001,COC1=CC(=CC(=C1OC)OC)/C=N/NC2=NC3=CC=CC=C3S2,,
9584424,C1=CC=C(C=C1)/C(=N/OC(=O)C2=CC3=C(C=C2)N=CS3)/N,,
9585563,C/C(=N\NC1=NC(=CS1)C(=O)O)/C2=CC=CC=C2,,
9585764,CC1C\2CC(C1(C)C)C/C2=N\NC3=NC(=C(S3)C(=O)C)C.Br,,
9585859,CC1=CC=C(C=C1)C2=CSC(=N2)N/N=C/C3=CC=CO3,,
9586136,C1OC2=C(O1)C=C(C=C2)/C=N/NC3=NC(=CS3)C4=CC=C(C=C4)Br,,
9586211,C/C(=N\NC1=NC(=CS1)C2=CC=CC=C2)/C=C/C3=CC=CC=C3,,
9586263,CC1=CC=C(O1)/C=N/NC2=NC(=CS2)C(C)(C)C.Cl,,
9586374,CC1=CC=C(C=C1)C(=O)N/C(=N/C2=NC3=CC=CC=C3S2)/N,,
9586608,C1=CC=C2C(=C1)N=C(S2)/N=C(\N)/NC(=O)C3=CC(=CC=C3)Cl,,
9586623,C1CCC2C(C1)C(=O)N(C2=O)CC(=O)N/C(=N/C3=NC4=CC=CC=C4S3)/N,,
9586634,C1=CC=C(C(=C1)C(=O)N/C(=N/C2=NC3=CC=CC=C3S2)/N)N,,
9588658,C/C(=N\NC1=CC=CC=C1)/CC(=O)C2=NC3=CC=CC=C3S2,,
9589647,CCOC(=O)C1=C(SC(=N1)N/N=C/C2=CC=CC=C2)Br,,
9592994,C/C=N/NC(=O)CSC1=NC2=CC=CC=C2S1,,
9593639,CC1=C(N=C(S1)N/N=C/C2=CN=CC=C2)C3=CC=CC=C3,,
9593640,CC1=C(N=C(S1)N/N=C/C2=CN=CC=C2)C3=CC=C(C=C3)Cl,,
9593827,CCCC1=C(N=C(S1)N/N=C/C2=CC=CC=N2)C3=CC=C(C=C3)F,,
9593837,CCCC1=C(N=C(S1)N/N=C/C2=CC=CC=N2)C3=CC=C(C=C3)Br,,
9594034,CCC/C=N/NC1=NC2=CC=CC=C2S1,,
9594694,CC1=CC(=C(C=C1)C)C2=CSC(=N2)N/N=C(\C)/C3=CC4=CC=CC=C4OC3=O,,
9594695,CC1=CC(=C(C=C1)C)C2=CSC(=N2)N/N=C(\C)/C3=CC4=C(C(=CC=C4)OC)OC3=O,,
9594696,CC1=CC(=C(C=C1)C)C2=CSC(=N2)N/N=C(\C)/C3=CC4=C(C=CC5=CC=CC=C54)OC3=O,,
9594701,CC1=CC(=C(C=C1)C2=CSC(=N2)N/N=C/C3=CC=CO3)C,,
9594734,COC1=C(C=CC(=C1)/C=N/NC2=NC3=CC=CC=C3S2)OC(=O)C4=CC=CO4,,
9594740,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC=C(O3)C4=CC(=CC=C4)C(=O)O,,
9594753,C1=CC(=CN=C1)/C=N/NC2=NC(=CS2)C3=CC=C(C=C3)Br,,
9594754,CC1=CC=C(C=C1)/C=N/NC2=NC(=CS2)C3=CC=C(C=C3)Br,,
9595032,C1=CC(=CC=C1/C=N/NC(=O)C2=CC=C(C=C2)C3=CSC(=N3)NC4=CC=C(C=C4)Cl)OCC(=O)O,,
9595043,CCOC1=C(C=CC(=C1)/C=N/NC(=O)C2=CC=C(C=C2)C3=CSC(=N3)NC4=CC=C(C=C4)C)OCC(=O)O,,
9595062,C1=CC=C(C(=C1)/C=N/NC2=NC3=CC=CC=C3S2)C(=O)O,,
9595070,CC1=C(SC(=N1)N)C(=O)N/N=C/C2=CN=CC=C2,,
9596725,COC1=CC=C(C=C1)/C=N/C2=NC3=C(S2)C=C(C=C3)Br,,
9596733,CC1=CC2=C(C=C1)N=C(S2)/N=C/C3=C(C=C(C=C3)Cl)Cl,,
9600029,C1=CC=C2C(=C1)N=C(S2)N/N=C/C(CO)O,,
9600192,CC1=C(SC(=N1)N/N=C(\C)/C2=CC=C(C=C2)[N+](=O)[O-])C,,
9600211,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC=C(O3)C4=CC(=CC=C4)[N+](=O)[O-],,
9600409,C1=CC(=CC=C1C2=C(N3C=CSC3=N2)/C=N/OCC4=CC(=C(C=C4)Cl)Cl)Cl,,
9600412,B(CNC(=O)/C(=N\OC)/C1=CSC(=N1)N)(O)O,,
9600417,CC1=NC(=CS1)CN2CCN(C2=O)[C@@H](C(C)C)C(=O)N[C@@H](CC3=CC=CC=C3)[C@@H](CN(CC(C)C)S(=O)(=O)C4=CC=C(C=C4)/C=N/O)O,,
9600418,CC1([C@@H](N[C@H](S1)[C@@H](C=O)NC(=O)/C(=N\OC)/C2=CSC(=N2)N)C(=O)O)C,,
9601080,CCOC(=O)N/C(=N/C1=NC2=CC=CC=C2S1)/N,,
9601176,C1=CC=C(C=C1)C(=O)N/C(=N/C2=NC3=CC=CC=C3S2)/N,,
9603614,COC1=CC=C(C=C1)/C=N/C2=NC3=C(S2)C=CC4=CC=CC=C43,,
9604154,COC1=CC2=C(C=C1)N=C(S2)/N=C/C3=CC=C(C=C3)[N+](=O)[O-],,
9604937,C1=CN=CC=C1/C=N/NC2=C3C=NN(C3=NC=N2)C4=NC=CS4,,
9604981,C=CC1=C(N2[C@H]([C@@H](C2=O)NC(=O)/C(=N\OCC(=O)O)/C3=CSC(=N3)N)SC1)C(=O)O,,
9605359,C1CCC2=C(C1)C(=C(S2)/N=C/C3=CC=C(C=C3)[N+](=O)[O-])C4=NC5=CC=CC=C5S4,,
9606382,C1=CC=C2C(=C1)N=C(S2)NC(=O)CO/N=C/C3=CC(=CC=C3)[N+](=O)[O-],,
9606711,CC1=C(C=CC=C1C(=O)O)C2=CC=C(O2)/C=N/NC3=NC4=CC=CC=C4S3,,
9607375,CN(C)S(=O)(=O)C1=CC=C(C=C1)C2=CSC(=N2)N/N=C/C3=CC=CO3,,
9607486,CCOC(=O)C1=CN=C(S1)/N=C/N(C)C,,
9607751,CC1=CC=C(C=C1)/C=N/NC2=NC(=C(S2)NC(=O)C)C3=CC=C(C=C3)C,,
9607765,COC1=CC(=C(C=C1)/C=N/NC2=NC3=CC=CC=C3S2)OC,,
9608464,COC1=C(C=CC(=C1)/C=N/NC2=NC3=CC=CC=C3S2)OC(=O)C4=CC=CC=C4F,,
9610047,C/C(=N\NC(=O)C1=CC=C(C=C1)CSC2=NC3=CC=CC=C3S2)/C4=CC=C(C=C4)[N+](=O)[O-],,
9611202,CC1=CC=CN2C1=NC(=C(C2=O)/C=N/NCCC#N)SC3=NC4=CC=CC=C4S3,,
9612174,CCC(C)/C(=N/NC(=O)C1=CC=C(C=C1)CSC2=NC3=CC=CC=C3S2)/C,,
9612390,CC1CN(CC(O1)C)C2=NC=C(S2)/C=N/NC(=O)C3=CC=CC=C3O,,
9612618,CC1=CC(=NC(=N1)N/N=C/C2=C(N(N=C2C)C3=CC=CC=C3)SC4=NC5=CC=CC=C5S4)C,,
9613031,C1=CC=C(C=C1)C2=CSC(=N2)N/N=C/C3=C(C=C(C=C3)Cl)Cl,,
9613394,CC1=C(SC(=N1)C2=CC=C(C=C2)Cl)/C(=N/OC(=O)C3=CC=C(C=C3)F)/C,,
9615762,C/C(=N\NC(=O)CSC1=NC2=CC=CC=C2S1)/C3=CN=CC=C3,,
9616016,CN(C)C1=CC=C(C=C1)/C=N/C2=NC3=CC=CC=C3S2,,
9616495,C1=CC=C2C(=C1)N=C(S2)/N=C/C3=CC=C(C=C3)Cl,,
9616536,CC/C(=N/NC1=NC(=CS1)C2=CC3=C(C(=CC=C3)OC)OC2=O)/C,,
9618153,CC1=CC=CC=C1OCC(=O)N/N=C/C2=CC=C(O2)SC3=NC4=CC=CC=C4S3,,
9619111,C/C(=N\OCC(=O)NC1=NC2=CC=CC=C2S1)/C3=CC=C(C=C3)OC,,
9619308,C/C(=N\OC(=O)C1=CC=CC=C1F)/C2=NC=CS2,,
9620646,C1=CC=C(C=C1)/C(=N\S(=O)(=O)C2=CC=CC=C2)/C(C#N)C3=NC4=CC=CC=C4S3,,
9622500,CC1=CC=C(C=C1)C2=CSC(=N2)N(C(=O)C)/N=C/C3=CC=C(C=C3)OC,,
9624109,C1=CC=C(C=C1)/C=C(/C=N/NC(=O)CSC2=NC3=CC=CC=C3S2)\Br,,
9624709,C/C(=N\NC(=O)CC1=CSC(=N1)N2CCOCC2)/C3=CC=CC=C3,,
9624827,CC1=CC(=C(C=C1Cl)F)C(=O)C2=CN=C(S2)/N=C/N(C)C,,
9625938,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC(=CS3)Br,,
9627750,C1CCN(C1)S(=O)(=O)C2=CC=CC(=C2)C(=O)N/N=C/C3=C(N=C(S3)N4CCOCC4)C5=CC=CC=C5,,
9630266,CC1=CC(=CC=C1)/C=N/N(C2=NC(=CS2)C3=CC=C(C=C3)Br)C(=O)C,,
9630277,C1=CC=C(C=C1)C2=CSC(=N2)N/N=C/C3=CC=CC=C3C=O,,
9630972,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=CC=C(C=C3)Br,,
9631746,C/C(=N\NC(=O)CSC1=NC2=CC=CC=C2S1)/C3=CC=C(C=C3)[N+](=O)[O-],,
9632821,CN(C)/C=N/C1=NC2=CC=CC=C2S1,,
9633071,C1=CC=C(C=C1)C2=C(N3C=CSC3=N2)/C=N/OCC4=CC(=C(C=C4)Cl)Cl,,
9633626,CC(C)(C)OC(=O)C1=CN=C(S1)/N=C/N(C)C,,
9635036,C/C(=N\NC1=NC2=CC=CC=C2S1)/C3=CC=CS3,,
9635457,CC1=CC=C(C=C1)C2=C(SC(=N2)N/N=C/C3=CC(=C(C=C3)OC)OC)NC(=O)C,,
9635726,CCNC(=O)O/N=C(\C)/C1=C(N=C(S1)C2=CC=C(C=C2)Cl)C,,
9636354,CC1=CC=C(C=C1)C2=C(SC(=N2)N/N=C/C3=CC=CC=C3)NC(=O)C,,
9637124,CO/N=C/CC(=O)C1=CN=C(S1)C2=CC=C(C=C2)Cl,,
9638128,CCN(CC)C1=CC=C(C=C1)C(=O)C2=CN=C(S2)/N=C/N(C)C,,
9638512,C1=CC=C(C=C1)C2=NC=C(S2)C(=O)C/C=N/OCC3=C(C=C(C=C3)F)Cl,,
9638858,C1=CC=C(C=C1)C2=NC=C(S2)C(=O)C/C=N/OCC3=CC=C(C=C3)Cl,,
9638908,CO/N=C/CC(=O)C1=CN=C(S1)C2=CC=CC=C2,,
9640530,COC1=CC(=CC(=C1OC)OC)/C=N/NC(=O)CSC2=NC3=CC=CC=C3S2,,
9641966,C/C(=N\NC1=NC2=CC=CC=C2S1)/C3=CC(=CC=C3)NC(=O)C,,
9642757,CC1=CC(=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)[N+](=O)[O-])N/N=C/C3=C(N=C(S3)N4CCOCC4)C5=CC=CC=C5)C,,
9642984,COC1=C(C=C(C=C1)/C=N/NC2=NC3=CC=CC=C3S2)O,,
9645219,COC1=CC(=CC(=C1)C(=O)OC2=C(C=C(C=C2)/C=N/NC3=NC4=CC=CC=C4S3)OC)OC,,
9648910,COC1=C(C=C(C=C1)/C=N/NC2=NC(=CS2)C3=CC=CC=C3)OC,,
9649109,C1CCC2=C(C1)N3C(=C(N=C3S2)C4=CC=CC=C4)/C=N/NC(=O)C5=CC=CC=C5,,
9649645,C1COCCN1C2=NC(=C(S2)/C=N/NC3=CC=CC(=C3)C(=O)O)C4=CC=CC=C4,,
9650656,CN(C)/C=N/C1=NC(=CS1)C2=CC3=CC=CC=C3C=C2,,
9650872,C/C(=N\NC1=NC2=CC=CC=C2S1)/C3=CC4=C(C=C3)OCO4,,
9652044,C1=CC=C2C(=C1)N=C(S2)N/N=C/C3=C(C=C(C=C3)F)F,,
9652190,CC1=C(SC(=N1)C)C(=O)N/N=C/C2=CN(C3=CC=CC=C32)C,,
9652713,CC1=C(SC(=N1)N/N=C/C2=CC=CC=C2OC)C(=O)C,,
9653309,C/C(=N\OCC(=O)NC1=NC2=CC=CC=C2S1)/C3=CC(=C(C=C3)OC)OC,,
9656165,C1=CC(=CC(=C1)[N+](=O)[O-])/C=N/C2=NC3=C(S2)C=CC(=C3)C(F)(F)F,,
9659144,CC1=C(SC(=N1)N/N=C/C2=CC(=CC=C2)[N+](=O)[O-])C(=O)C,,
9660056,CC1=CSC(=N1)N/N=C/C2=CC=C(C=C2)Cl,,
